id,title,artist,album,url,duration,bpm,genre
167159652,Little Miss Worry - UNPLUGGED,KLEIGH,Still Walking,https://l2-disco-data-us.s3.amazonaws.com/media/trackfiles/f9c51f35-6745-42f7-a04d-744b2f9fe640.mp3?response-content-disposition=attachment%3B%20filename%3D%22167159652.mp3%22&AWSAccessKeyId=AKIARBQWSWOVHNCCOKFH&Signature=3GxVi68FdryxfjWGzgqP0o1Yq6Q%3D&Expires=1767994983,0:03:42,143.0,Indie
167188255,Oh Won't Do It Again - INSTRO,G Putnam Music,Cinema,https://l2-disco-data-us.s3.amazonaws.com/media/trackfiles/220afbbd-c2ee-4354-a20e-f6cdeb8db33e.mp3?response-content-disposition=attachment%3B%20filename%3D%22167188255.mp3%22&AWSAccessKeyId=AKIARBQWSWOVHNCCOKFH&Signature=NQiMIBIn1S0uaI9EBLXgyZmLh8I%3D&Expires=1767994983,0:02:36,80.0,"Synth, Dark"
167188307,OOPS! I DID IT AGAIN - Reimagined COVER,G Putnam Music,G Putnam Music,https://l2-disco-data-us.s3.amazonaws.com/media/trackfiles/b642c78e-9b49-40a6-919f-4dfa976d49df.mp3?response-content-disposition=attachment%3B%20filename%3D%22167188307.mp3%22&AWSAccessKeyId=AKIARBQWSWOVHNCCOKFH&Signature=M3ws7wHyR5NSY%2FcR8%2Fdh9ytW5Pk%3D&Expires=1767994983,0:02:36,,COVER
167188527,Sweet Tennessee,Brandon-Emmy,TRAD Rich n' All,https://l2-disco-data-us.s3.amazonaws.com/media/trackfiles/3f085caa-6e82-40f0-acc2-9d7f2d3d8124.mp3?response-content-disposition=attachment%3B%20filename%3D%22167188527.mp3%22&AWSAccessKeyId=AKIARBQWSWOVHNCCOKFH&Signature=v82PnbPzbKh2%2BsmFR0UEtLU04sM%3D&Expires=1767994983,0:03:51,,Country
167188815,The 3rd Synthetic Adventure - INSTRO,G Putnam Music,Cinema,https://l2-disco-data-us.s3.amazonaws.com/media/trackfiles/7acc9da4-798e-4dd8-9ff3-7feb155cc74d.mp3?response-content-disposition=attachment%3B%20filename%3D%22167188815.mp3%22&AWSAccessKeyId=AKIARBQWSWOVHNCCOKFH&Signature=93jzNWsNCsLiRXgSnxV1xnHyl4U%3D&Expires=1767994983,0:04:21,125.0,TV/Film
167188937,This Puzzle,Elle Gerdes,Elle’s Bells,https://l2-disco-data-us.s3.amazonaws.com/media/trackfiles/5c2f0170-157d-49a6-b20e-167c4b22b025.mp3?response-content-disposition=attachment%3B%20filename%3D%22167188937.mp3%22&AWSAccessKeyId=AKIARBQWSWOVHNCCOKFH&Signature=j5nfc%2B9cVsrNjMOhmnlgyWsf6T4%3D&Expires=1767994983,0:03:34,87.0,Country/AC
167188938,This Puzzle - Stripped,Ashleigh Brucker,An Ash Bash,https://l2-disco-data-us.s3.amazonaws.com/media/trackfiles/f8e85ad0-c653-4ac7-b649-f4a31aeeda16.mp3?response-content-disposition=attachment%3B%20filename%3D%22167188938.mp3%22&AWSAccessKeyId=AKIARBQWSWOVHNCCOKFH&Signature=va%2Bn0r7MWNzp35Qq8nbZSv0Ee6U%3D&Expires=1767994983,0:03:37,88.0,Country
167189069,This Puzzle INSTRO EbMaj 88bpm,Patrik Sheridan,Elle’s Bells,https://l2-disco-data-us.s3.amazonaws.com/media/trackfiles/33e41e08-786b-4f8e-ad2a-0a650a4d96fa.mp3?response-content-disposition=attachment%3B%20filename%3D%22167189069.mp3%22&AWSAccessKeyId=AKIARBQWSWOVHNCCOKFH&Signature=QqYZJsQrnoQ%2BWLzBrdQgz8k3pHo%3D&Expires=1767994983,0:03:34,87.0,Country/AC
167191228,Thinkin' about You,Lilli O'Dowd,Really Lilli,https://l2-disco-data-us.s3.amazonaws.com/media/trackfiles/dcb837fd-1a39-47b8-8b9e-3b2764075e11.mp3?response-content-disposition=attachment%3B%20filename%3D%22167191228.mp3%22&AWSAccessKeyId=AKIARBQWSWOVHNCCOKFH&Signature=tmxLhSLd%2FYRMlM2u5NKbN7hv%2BYc%3D&Expires=1767994983,0:02:56,78.0,Power Ballad
167191331,Those Days,KLEIGH,Heart for Heart,https://l2-disco-data-us.s3.amazonaws.com/media/trackfiles/1d3e2886-00b4-40cf-9eee-5a626eb091fa.mp3?response-content-disposition=attachment%3B%20filename%3D%22167191331.mp3%22&AWSAccessKeyId=AKIARBQWSWOVHNCCOKFH&Signature=9F6PLWKij8BMMoTWFzkA2icZdxQ%3D&Expires=1767994983,0:04:15,89.0,Singer-Songwriter
167191683,Twist n' Turns - INSTRO,Michael Scherer,He Has Jazz,https://l2-disco-data-us.s3.amazonaws.com/media/trackfiles/cded2476-6099-481f-97fd-584e000ebf87.mp3?response-content-disposition=attachment%3B%20filename%3D%22167191683.mp3%22&AWSAccessKeyId=AKIARBQWSWOVHNCCOKFH&Signature=GR3uXFb7Iz%2FKu%2BNjbvdb4TjX3oQ%3D&Expires=1767994983,0:02:54,125.0,Film
167191822,Wanna Know You,KLEIGH,Lovin’ Love,https://l2-disco-data-us.s3.amazonaws.com/media/trackfiles/f3162980-cca3-4ff6-9b64-7466dbc86c8c.mp3?response-content-disposition=attachment%3B%20filename%3D%22167191822.mp3%22&AWSAccessKeyId=AKIARBQWSWOVHNCCOKFH&Signature=T9hrT3%2BHiwgbWrUTJKWDveZwhws%3D&Expires=1767994983,0:04:24,97.0,Singer Songwriter
167191823,The War,KLEIGH,Rough House,https://l2-disco-data-us.s3.amazonaws.com/media/trackfiles/fd7d7f88-2f52-4a50-af94-540dfc5e8743.mp3?response-content-disposition=attachment%3B%20filename%3D%22167191823.mp3%22&AWSAccessKeyId=AKIARBQWSWOVHNCCOKFH&Signature=Kx81X%2FcWhUJILBQ1%2B7OXwF6RWYU%3D&Expires=1767994983,0:03:49,84.0,Film
167191851,A Woman Knows - NS,Lisa Perry,Clearly,https://l2-disco-data-us.s3.amazonaws.com/media/trackfiles/a8027e84-61d9-4380-a8f9-19504efc5133.mp3?response-content-disposition=attachment%3B%20filename%3D%22167191851.mp3%22&AWSAccessKeyId=AKIARBQWSWOVHNCCOKFH&Signature=qbDpMTBIMiP0fraQyXuEJ2eKaFM%3D&Expires=1767994983,0:04:28,116.0,TRAD Coutry
167282487,A Woman Knows - No Steel,Lisa Perry,G Putnam Music,https://l2-disco-data-us.s3.amazonaws.com/media/trackfiles/a8027e84-61d9-4380-a8f9-19504efc5133.mp3?response-content-disposition=attachment%3B%20filename%3D%22167282487.mp3%22&AWSAccessKeyId=AKIARBQWSWOVHNCCOKFH&Signature=dXhqd5tbchYdwjZ8BtUr9r5BkIg%3D&Expires=1767994983,0:04:28,,
167283006,A WOMAN KNOWS,Dyanne Harvey,TRAD Rich n' All,https://l2-disco-data-us.s3.amazonaws.com/media/trackfiles/e62718dd-5b70-4245-bb94-36399f84e237.mp3?response-content-disposition=attachment%3B%20filename%3D%22167283006.mp3%22&AWSAccessKeyId=AKIARBQWSWOVHNCCOKFH&Signature=GrZYZBy%2F08%2FirR%2BvJ6aF4feKddc%3D&Expires=1767994983,0:04:27,116.0,TRAD Coutry
167283009,A WOMAN KNOWS - INSTRO,G Putnam Music,Slight Light,https://l2-disco-data-us.s3.amazonaws.com/media/trackfiles/f243f62f-28e5-4352-809a-232d9306d613.mp3?response-content-disposition=attachment%3B%20filename%3D%22167283009.mp3%22&AWSAccessKeyId=AKIARBQWSWOVHNCCOKFH&Signature=ySQ6XI9quZorDuQwtwvaP66xkLk%3D&Expires=1767994983,0:04:28,116.0,TRAD Coutry
167283567,ALL I WANT IS YOU - INSTRO,G Putnam Music,Desperate & Dirty,https://l2-disco-data-us.s3.amazonaws.com/media/trackfiles/732396f9-219b-46ee-8bda-3fed6935fdad.mp3?response-content-disposition=attachment%3B%20filename%3D%22167283567.mp3%22&AWSAccessKeyId=AKIARBQWSWOVHNCCOKFH&Signature=JAFbl9ZjG7%2FSaITVp4OXdWXvqL4%3D&Expires=1767994983,0:03:50,120.0,Country Rock
167434371,I Live For This,Billy Harper,Cowboy Country,https://l2-disco-data-us.s3.amazonaws.com/media/trackfiles/aa47a7d0-db54-4701-a067-372f866c549f.mp3?response-content-disposition=attachment%3B%20filename%3D%22167434371.mp3%22&AWSAccessKeyId=AKIARBQWSWOVHNCCOKFH&Signature=ZPT6rdqesSgUTBbkCRTuBuAxETo%3D&Expires=1767994983,0:03:11,89.0,Mod Country
167505319,You Ain't Sayin' ASH,Ashleigh Brucker,An Ash Bash,https://l2-disco-data-us.s3.amazonaws.com/media/trackfiles/0facc2b1-c0fe-4025-a4fb-4a3ecfc42091.m4a?response-content-disposition=attachment%3B%20filename%3D%22167505319.m4a%22&AWSAccessKeyId=AKIARBQWSWOVHNCCOKFH&Signature=aKwRscPdwQcafKQDki7yIHhaFHA%3D&Expires=1767994983,0:04:03,88.0,"Country, Pop"
167505900,That Empty Chair - Radio Edit - INSTRO,G Putnam Music,Slight Light,https://l2-disco-data-us.s3.amazonaws.com/media/trackfiles/a4bf080f-46f2-42ba-97c1-b16a96d84b0c.mp3?response-content-disposition=attachment%3B%20filename%3D%22167505900.mp3%22&AWSAccessKeyId=AKIARBQWSWOVHNCCOKFH&Signature=TMEs6r391M%2FKiCHmU0QZrkUzeso%3D&Expires=1767994983,0:03:34,75.0,Cont Country
167947697,AWAKE,KLEIGH,Universe Of Dreams,https://l2-disco-data-us.s3.amazonaws.com/media/trackfiles/741d034a-4e71-46ed-b311-b07b08a13ecd.mp3?response-content-disposition=attachment%3B%20filename%3D%22167947697.mp3%22&AWSAccessKeyId=AKIARBQWSWOVHNCCOKFH&Signature=C4n2Xto3y8LZVUnkT0PxJBGT%2F8I%3D&Expires=1767994983,0:02:54,120.0,Synth Pop
167947724,Take Me Away,KLEIGH,Universe of Dreams,https://l2-disco-data-us.s3.amazonaws.com/media/trackfiles/036e0943-2fd8-44ae-b1d2-066cb1efd48a.mp3?response-content-disposition=attachment%3B%20filename%3D%22167947724.mp3%22&AWSAccessKeyId=AKIARBQWSWOVHNCCOKFH&Signature=jYJC6yH5OiVjQeMAzlCaVkpyMSQ%3D&Expires=1767994983,0:03:57,120.0,Synth Pop
167947802,DIVE RIGHT INTO YOU,KLEIGH,Universe of Dreams,https://l2-disco-data-us.s3.amazonaws.com/media/trackfiles/78a03aa4-d9c6-486a-9307-f8cfce479bfc.mp3?response-content-disposition=attachment%3B%20filename%3D%22167947802.mp3%22&AWSAccessKeyId=AKIARBQWSWOVHNCCOKFH&Signature=GVhl8q5T6SYkmco5N8YLi7ieGcw%3D&Expires=1767994983,0:03:36,120.0,Synth Pop
168275759,Comin' True,G Putnam Music,Coming Up!,https://l2-disco-data-us.s3.amazonaws.com/media/trackfiles/dfde26df-1cfd-43fd-9376-a11a8db927ae.mp3?response-content-disposition=attachment%3B%20filename%3D%22168275759.mp3%22&AWSAccessKeyId=AKIARBQWSWOVHNCCOKFH&Signature=EW0PWUl3ykv31%2F3Jl21HfZgNAks%3D&Expires=1767994983,0:02:20,134.0,Singer/Songwriter
168336641,No Luck with Luck,KLEIGH,Beyond Me,https://l2-disco-data-us.s3.amazonaws.com/media/trackfiles/1c6e923c-102b-41d9-8f8c-c59c2190a181.mp3?response-content-disposition=attachment%3B%20filename%3D%22168336641.mp3%22&AWSAccessKeyId=AKIARBQWSWOVHNCCOKFH&Signature=EeX%2BUUU1KXNnMVOolNERlkbnms8%3D&Expires=1767994983,0:03:48,,Singer-Songwriter
168451096,Me In Love,KLEIGH,Go for the Heart,https://l2-disco-data-us.s3.amazonaws.com/media/trackfiles/eedd906b-48ab-4e12-9690-bf2a0e1e594f.mp3?response-content-disposition=attachment%3B%20filename%3D%22168451096.mp3%22&AWSAccessKeyId=AKIARBQWSWOVHNCCOKFH&Signature=JE34UhtZsNOVrRxrpJ9i1AwKHko%3D&Expires=1767994983,0:04:24,67.0,Singer/Songwriter
169636161,ALL LIFE’S ABOUT,Kleigh,Newly New,https://l2-disco-data-us.s3.amazonaws.com/media/trackfiles/f810747e-a1ad-4236-874c-966d7d259972.mp3?response-content-disposition=attachment%3B%20filename%3D%22169636161.mp3%22&AWSAccessKeyId=AKIARBQWSWOVHNCCOKFH&Signature=yHABm5NyNKzdJgGiVjdaYoYr0Gs%3D&Expires=1767994983,0:03:55,96.0,Power ballad
169987482,Is It Us?,KLEIGH,We're Better than This,https://l2-disco-data-us.s3.amazonaws.com/media/trackfiles/a0efeaf5-1e4e-46f3-9e1c-b94024e9ed67.mp3?response-content-disposition=attachment%3B%20filename%3D%22169987482.mp3%22&AWSAccessKeyId=AKIARBQWSWOVHNCCOKFH&Signature=SYBvppleaV7%2BGrElOIfygHvN%2Bi0%3D&Expires=1767994983,0:03:53,84.0,ALT ROCK
170755269,Fly Again - INSTRO,G Putnam Music,G Putnam Music - INSTRO,https://l2-disco-data-us.s3.amazonaws.com/media/trackfiles/9b5c292b-02f7-4b2d-8529-55afaa9da77a.mp3?response-content-disposition=attachment%3B%20filename%3D%22170755269.mp3%22&AWSAccessKeyId=AKIARBQWSWOVHNCCOKFH&Signature=Io7j7AuOKtbaXle5AuVQ5qXaNqA%3D&Expires=1767994983,0:04:37,109.0,"Singer-Songwriter, Alt Rock"
170829911,WHERE ARE YOU NOW?,KLEIGH,Memory’s Malice,https://l2-disco-data-us.s3.amazonaws.com/media/trackfiles/4fa27cf0-41e9-4fbf-97e5-6886284434a2.mp3?response-content-disposition=attachment%3B%20filename%3D%22170829911.mp3%22&AWSAccessKeyId=AKIARBQWSWOVHNCCOKFH&Signature=fbI24DGNXuu0cfJGKIpXzNyKrIc%3D&Expires=1767994983,0:03:33,,Singer-Songwriter
172393407,WALKING ALONE(TOWARD MY DESTINY) - INSTRO,G Putnam Music,Still Walking,https://l2-disco-data-us.s3.amazonaws.com/media/trackfiles/5937cb87-acb7-4927-8ffc-28a5007b8e25.mp3?response-content-disposition=attachment%3B%20filename%3D%22172393407.mp3%22&AWSAccessKeyId=AKIARBQWSWOVHNCCOKFH&Signature=%2BOmdAO41xfPRCQ%2FcebN796S1J4Y%3D&Expires=1767994983,0:04:36,104.0,"Metal, Rock, Alt Rock"
172393758,Claustraphobia,Kleigh,,https://l2-disco-data-us.s3.amazonaws.com/media/trackfiles/36fd9bb5-3f22-4c3d-a103-ad940c49f4e0.mp3?response-content-disposition=attachment%3B%20filename%3D%22172393758.mp3%22&AWSAccessKeyId=AKIARBQWSWOVHNCCOKFH&Signature=jfuVvHK8mb27vKR%2FzQ8mWAhHGWw%3D&Expires=1767994983,0:03:32,123.0,Orchestral symphonic
173843246,Get So Down,KLEIGH,Newly New,https://l2-disco-data-us.s3.amazonaws.com/media/trackfiles/eedd906b-48ab-4e12-9690-bf2a0e1e594f.mp3?response-content-disposition=attachment%3B%20filename%3D%22173843246.mp3%22&AWSAccessKeyId=AKIARBQWSWOVHNCCOKFH&Signature=7GO3UMuU5SaDvxTblmP47%2F5Vmqg%3D&Expires=1767994983,0:04:24,69.0,"Alt Rock, singer-songwriter"
173897393,I Get So Down,,,https://l2-disco-data-us.s3.amazonaws.com/media/trackfiles/eedd906b-48ab-4e12-9690-bf2a0e1e594f.mp3?response-content-disposition=attachment%3B%20filename%3D%22173897393.mp3%22&AWSAccessKeyId=AKIARBQWSWOVHNCCOKFH&Signature=XBBKlaFpGtoQ%2B87BGGKDNQKVEXg%3D&Expires=1767994983,0:04:24,,
174339968,The Cemetery Stomp,"Eric W Nelson, Gregory D Putnam",,https://l2-disco-data-us.s3.amazonaws.com/media/trackfiles/8e6ef476-d3bc-4c9b-a731-e615990a6f7a.mp3?response-content-disposition=attachment%3B%20filename%3D%22174339968.mp3%22&AWSAccessKeyId=AKIARBQWSWOVHNCCOKFH&Signature=TshdCo8wtagrAOMP1PkpzT2%2F%2BAo%3D&Expires=1767994983,0:02:15,,KFS
174384327,ME IN LOVE,,,https://l2-disco-data-us.s3.amazonaws.com/media/trackfiles/3e4ee025-6db6-42a9-bdd1-b65a1c8d01ea.mp3?response-content-disposition=attachment%3B%20filename%3D%22174384327.mp3%22&AWSAccessKeyId=AKIARBQWSWOVHNCCOKFH&Signature=M%2BCkb7TJowFNq%2Brw7LgEMORjY4M%3D&Expires=1767994983,0:03:53,,
174385235,Kleigh - Live Free Amin 64BPM PIANO AND VOCAL,KLEIGH,,https://l2-disco-data-us.s3.amazonaws.com/media/trackfiles/63bee8fd-499a-44a8-9a70-d9378f2d06fd.mp3?response-content-disposition=attachment%3B%20filename%3D%22174385235.mp3%22&AWSAccessKeyId=AKIARBQWSWOVHNCCOKFH&Signature=88vWP2yH0Wd01py%2FP5D%2F%2BRoXO2A%3D&Expires=1767994983,0:04:26,64.0,Singer Songwriter
174644040,Kleigh - Breathing Serenity,,,https://l2-disco-data-us.s3.amazonaws.com/media/trackfiles/667259d1-4ad8-4d00-bde1-26de2da70968.mp3?response-content-disposition=attachment%3B%20filename%3D%22174644040.mp3%22&AWSAccessKeyId=AKIARBQWSWOVHNCCOKFH&Signature=BfD3Db2a%2B83Hz94ZWKhxXO9eB7E%3D&Expires=1767994983,0:03:51,,
174644042,Kleigh - Nightfall,,,https://l2-disco-data-us.s3.amazonaws.com/media/trackfiles/6b7baad3-b844-4e5f-853d-7664c003b6d2.mp3?response-content-disposition=attachment%3B%20filename%3D%22174644042.mp3%22&AWSAccessKeyId=AKIARBQWSWOVHNCCOKFH&Signature=3NTolQjlThvtHhw6qlLNqVWgBZk%3D&Expires=1767994983,0:04:14,,
174644047,Kleigh - A Calm Evening,,,https://l2-disco-data-us.s3.amazonaws.com/media/trackfiles/e26c0e67-6898-46f3-8879-e922641d8f97.mp3?response-content-disposition=attachment%3B%20filename%3D%22174644047.mp3%22&AWSAccessKeyId=AKIARBQWSWOVHNCCOKFH&Signature=Waf%2FuPz0%2BPjQE10zb265Co7aDGM%3D&Expires=1767994983,0:03:59,,
174644049,Kleigh - Reflections,,,https://l2-disco-data-us.s3.amazonaws.com/media/trackfiles/2588b583-e655-4066-9f20-49426fb3f65f.mp3?response-content-disposition=attachment%3B%20filename%3D%22174644049.mp3%22&AWSAccessKeyId=AKIARBQWSWOVHNCCOKFH&Signature=vTzEI82xitEN5K36uPPjXbMR89o%3D&Expires=1767994983,0:03:50,,
174644050,Kleigh - Optimistic Expectations,,,https://l2-disco-data-us.s3.amazonaws.com/media/trackfiles/e7a36002-35d9-4193-b809-72fb21381d5d.mp3?response-content-disposition=attachment%3B%20filename%3D%22174644050.mp3%22&AWSAccessKeyId=AKIARBQWSWOVHNCCOKFH&Signature=4Ov5%2B8IcGOT6ehHyjnwYMz0tMIU%3D&Expires=1767994983,0:04:30,,
174644056,Kleigh - Tall Forest,,,https://l2-disco-data-us.s3.amazonaws.com/media/trackfiles/a0006ffb-3934-48fd-867c-04aea4f192c2.mp3?response-content-disposition=attachment%3B%20filename%3D%22174644056.mp3%22&AWSAccessKeyId=AKIARBQWSWOVHNCCOKFH&Signature=coRZ%2F0TvuAbLsWAd8lL65Ve1GhU%3D&Expires=1767994983,0:03:54,,
174644058,Kleigh - Solace,,,https://l2-disco-data-us.s3.amazonaws.com/media/trackfiles/5158296d-77e2-4a76-94c4-882b8f7611ed.mp3?response-content-disposition=attachment%3B%20filename%3D%22174644058.mp3%22&AWSAccessKeyId=AKIARBQWSWOVHNCCOKFH&Signature=9JrofVSWMZ09npQnBqpWW8KeobU%3D&Expires=1767994983,0:04:45,,
174644060,Kleigh - Waterfall,,,https://l2-disco-data-us.s3.amazonaws.com/media/trackfiles/6bce6882-c801-4000-b749-6b0a69f6bc1d.mp3?response-content-disposition=attachment%3B%20filename%3D%22174644060.mp3%22&AWSAccessKeyId=AKIARBQWSWOVHNCCOKFH&Signature=wQyAgQWcZzEAXPf8Dkm14r8nfF4%3D&Expires=1767994983,0:04:52,,
174735510,Is-It-Us,,,https://l2-disco-data-us.s3.amazonaws.com/media/trackfiles/a0efeaf5-1e4e-46f3-9e1c-b94024e9ed67.mp3?response-content-disposition=attachment%3B%20filename%3D%22174735510.mp3%22&AWSAccessKeyId=AKIARBQWSWOVHNCCOKFH&Signature=9PI%2Fak44WreO5YvPxOABCPfAKpA%3D&Expires=1767994983,0:03:53,,
174735591,Bought-Into-Your-Game,KLEIGH,Newly New,https://l2-disco-data-us.s3.amazonaws.com/media/trackfiles/34d4d6ef-3936-4a7e-be1c-3c47cffa39d0.mp3?response-content-disposition=attachment%3B%20filename%3D%22174735591.mp3%22&AWSAccessKeyId=AKIARBQWSWOVHNCCOKFH&Signature=%2BVGI9jzgsG%2BikSYs0DWeBS6Z6fk%3D&Expires=1767994983,0:05:14,87.0,Singer Songwriter
174809729,Magical Miracle,Kleigh,Newly New,https://l2-disco-data-us.s3.amazonaws.com/media/trackfiles/71b1303e-e916-4057-ab0a-063516e36a6a.mp3?response-content-disposition=attachment%3B%20filename%3D%22174809729.mp3%22&AWSAccessKeyId=AKIARBQWSWOVHNCCOKFH&Signature=ri2kgROTuXi30vlnNYgLPLCnByQ%3D&Expires=1767994983,0:04:22,61.0,Songwriter Pop
175174138,AIN'T WASTED TIME,,,https://l2-disco-data-us.s3.amazonaws.com/media/trackfiles/bfab2802-cb85-45b8-aa40-a9e4aff69411.mp3?response-content-disposition=attachment%3B%20filename%3D%22175174138.mp3%22&AWSAccessKeyId=AKIARBQWSWOVHNCCOKFH&Signature=buVb9qrJ9i1a0naPRoJM4G91ipo%3D&Expires=1767994983,0:02:40,,
175174390,ALL ALONE,Zach Jackson,Zach’s Back,https://l2-disco-data-us.s3.amazonaws.com/media/trackfiles/5b42b41f-acb9-41c4-86e5-19fedbae0e62.mp3?response-content-disposition=attachment%3B%20filename%3D%22175174390.mp3%22&AWSAccessKeyId=AKIARBQWSWOVHNCCOKFH&Signature=Gq36NthxeCoA46yRzwDqxP8aTGo%3D&Expires=1767994983,0:03:08,96.0,
175177650,ALIVE N' KICKIN',,,https://l2-disco-data-us.s3.amazonaws.com/media/trackfiles/ba1cf9ab-2a8b-409a-92da-734a16c6c6c0.mp3?response-content-disposition=attachment%3B%20filename%3D%22175177650.mp3%22&AWSAccessKeyId=AKIARBQWSWOVHNCCOKFH&Signature=JLbqtdKhn7hyfQSyibgXxv0bv3E%3D&Expires=1767994983,0:02:43,,
175178233,BATTLE CRIES,,,https://l2-disco-data-us.s3.amazonaws.com/media/trackfiles/6aa78cf7-4c5b-4d00-a8d6-b02f1ec9d865.mp3?response-content-disposition=attachment%3B%20filename%3D%22175178233.mp3%22&AWSAccessKeyId=AKIARBQWSWOVHNCCOKFH&Signature=Iq8aECPlBwZ1y2BH0L3bIfTkoow%3D&Expires=1767994983,0:03:37,,
175178347,BE TRUSTWORTHY,,,https://l2-disco-data-us.s3.amazonaws.com/media/trackfiles/82447d0a-41ef-4fad-a43d-f0c252741a3c.mp3?response-content-disposition=attachment%3B%20filename%3D%22175178347.mp3%22&AWSAccessKeyId=AKIARBQWSWOVHNCCOKFH&Signature=L0DwLmSZ2ARLWUxHI8JwjSj0N0s%3D&Expires=1767994983,0:03:12,,
175178456,BE TRUSTWORTHY - Male 1,,,https://l2-disco-data-us.s3.amazonaws.com/media/trackfiles/781ff75f-69f4-45a2-ae67-edfdc0fea63d.mp3?response-content-disposition=attachment%3B%20filename%3D%22175178456.mp3%22&AWSAccessKeyId=AKIARBQWSWOVHNCCOKFH&Signature=sXOqp7kuGvUPOiLrCGI0hBHE1eM%3D&Expires=1767994983,0:04:28,,
175178759,BETWEEN THE EARS - Male,G Putnam Music,Male,https://l2-disco-data-us.s3.amazonaws.com/media/trackfiles/2b1e19bf-7eee-41e1-9b9a-36741f647287.mp3?response-content-disposition=attachment%3B%20filename%3D%22175178759.mp3%22&AWSAccessKeyId=AKIARBQWSWOVHNCCOKFH&Signature=EyCqZT5etPReYXuoXyQLu4J3NPU%3D&Expires=1767994983,0:02:57,100.0,Alt Country
175178876,BIG 'N LOUD-STRIPPED DOWN,,,https://l2-disco-data-us.s3.amazonaws.com/media/trackfiles/f26992d5-a505-4621-8e10-54689b932208.mp3?response-content-disposition=attachment%3B%20filename%3D%22175178876.mp3%22&AWSAccessKeyId=AKIARBQWSWOVHNCCOKFH&Signature=dlw5rvv6OOUzbC6nNIvjJi5IPVc%3D&Expires=1767994983,0:04:19,,
175178883,BIG 'N LOUD,,,https://l2-disco-data-us.s3.amazonaws.com/media/trackfiles/c830e031-c757-4695-8462-62c9bd8dc2d2.mp3?response-content-disposition=attachment%3B%20filename%3D%22175178883.mp3%22&AWSAccessKeyId=AKIARBQWSWOVHNCCOKFH&Signature=TJOeF0Y%2BJksh0oGQI06iclYlaC0%3D&Expires=1767994983,0:04:19,,
175179605,CAN'T GET IT INTO MY HEAD - COVER INSTRO,,,https://l2-disco-data-us.s3.amazonaws.com/media/trackfiles/ec3a1550-073b-4ef2-86fe-208dd5751a88.mp3?response-content-disposition=attachment%3B%20filename%3D%22175179605.mp3%22&AWSAccessKeyId=AKIARBQWSWOVHNCCOKFH&Signature=W9sQlDM4wckwIvWJILbSSwp1dHs%3D&Expires=1767994983,0:03:02,,Abstract
175179989,COME AS YOU ARE - COVER - Reimagined - 90bpm,,,https://l2-disco-data-us.s3.amazonaws.com/media/trackfiles/66a9f885-32c1-419d-8a11-2fa49ad76e05.mp3?response-content-disposition=attachment%3B%20filename%3D%22175179989.mp3%22&AWSAccessKeyId=AKIARBQWSWOVHNCCOKFH&Signature=Oom0ZShVZA2dRAOwCd0cGr0oaSA%3D&Expires=1767994983,0:03:01,,
175180206,COME DANCE (INSTRO) 70bpm,,,https://l2-disco-data-us.s3.amazonaws.com/media/trackfiles/0902dbc9-4ed5-4a41-a34c-7e1093845ca3.mp3?response-content-disposition=attachment%3B%20filename%3D%22175180206.mp3%22&AWSAccessKeyId=AKIARBQWSWOVHNCCOKFH&Signature=bRYbyMV4OUi%2BCbkRcebYYUzLkxs%3D&Expires=1767994983,0:03:57,,
175180207,COME DANCE - 99bpm,,,https://l2-disco-data-us.s3.amazonaws.com/media/trackfiles/6a8641a5-f9a5-473a-9281-ba14abfadda1.mp3?response-content-disposition=attachment%3B%20filename%3D%22175180207.mp3%22&AWSAccessKeyId=AKIARBQWSWOVHNCCOKFH&Signature=RLnZ%2BfdN%2FamikGFYqCNapxuMvdA%3D&Expires=1767994983,0:03:51,,
175180465,I'm Coming Home - INSTRO,G Putnam Music,Caught Off Guard,https://l2-disco-data-us.s3.amazonaws.com/media/trackfiles/569aa50a-97b8-42bd-8942-7f5fe6fb5bcc.mp3?response-content-disposition=attachment%3B%20filename%3D%22175180465.mp3%22&AWSAccessKeyId=AKIARBQWSWOVHNCCOKFH&Signature=VbJ2melJcWTiMLz%2FX3ZnhYivMF8%3D&Expires=1767994983,0:03:02,85.0,Cinematic
175180466,I LIVE FREE - INSTRO,G Putnam Music,"- CRAZY, MOTION, DRIVE, AGGRESSIVE, MOTION, CONQUEST, OVERCOME, VICTORY, TEAMWORK, GOAL, EFFORT, COLLABORATION",https://l2-disco-data-us.s3.amazonaws.com/media/trackfiles/ac14d8f6-ca64-4fd3-8493-a25dd9d887ed.mp3?response-content-disposition=attachment%3B%20filename%3D%22175180466.mp3%22&AWSAccessKeyId=AKIARBQWSWOVHNCCOKFH&Signature=2BNseFXlP9gLAxOZltuLxm7OTS0%3D&Expires=1767994983,0:02:31,130.0,Pop
175180849,DON'T CALL IT LOVE,,,https://l2-disco-data-us.s3.amazonaws.com/media/trackfiles/1b322e30-b05f-4766-a8b6-3409496b2485.mp3?response-content-disposition=attachment%3B%20filename%3D%22175180849.mp3%22&AWSAccessKeyId=AKIARBQWSWOVHNCCOKFH&Signature=yhISXbTvYnRF%2BxZU8IopVJcKrlk%3D&Expires=1767994983,0:03:10,,
